Run	Model	Biosample	Strain_name	Country	Year	Source	Site
ERR2866477	Illumina MiSeq	SAMEA5063304	KP_NORM_URN_2015_111209	Norway	2015	human	urine
ERR2866468	Illumina MiSeq	SAMEA5063295	KP_NORM_BLD_2011_75140	Norway	2011	human	blood
ERR2866476	Illumina MiSeq	SAMEA5063303	KP_NORM_URN_2013_95579	Norway	2013	human	urine
ERR2866471	Illumina MiSeq	SAMEA5063298	KP_NORM_BLD_2014_103384	Norway	2014	human	blood
ERR2866475	Illumina MiSeq	SAMEA5063302	KP_NORM_URN_2012_81473	Norway	2012	human	urine
ERR2866474	Illumina MiSeq	SAMEA5063301	KP_NORM_URN_2003_10010	Norway	2003	human	urine
ERR2866467	Illumina MiSeq	SAMEA5063294	KP_NORM_BLD_2011_74835	Norway	2011	human	blood
ERR2866469	Illumina MiSeq	SAMEA5063296	KP_NORM_BLD_2012_86987	Norway	2012	human	blood
ERR2866470	Illumina MiSeq	SAMEA5063297	KP_NORM_BLD_2014_102946	Norway	2014	human	blood
ERR2866466	Illumina MiSeq	SAMEA5063293	KP_NORM_BLD_2009_61895	Norway	2009	human	blood
ERR2866473	Illumina MiSeq	SAMEA5063300	KP_NORM_BLD_2015_112126	Norway	2015	human	blood
ERR2866472	Illumina MiSeq	SAMEA5063299	KP_NORM_BLD_2014_104014	Norway	2014	human	blood
